Precision Table for query - q_20

1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.2
7	0.16666666666666666
8	0.14285714285714285
9	0.125
10	0.1111111111111111
11	0.1
12	0.09090909090909091
13	0.08333333333333333
14	0.07692307692307693
15	0.07142857142857142
16	0.06666666666666667
17	0.0625
18	0.058823529411764705
19	0.1111111111111111
20	0.10526315789473684
21	0.1
22	0.09523809523809523
23	0.09090909090909091
24	0.08695652173913043
25	0.08333333333333333
26	0.08
27	0.07692307692307693
28	0.07407407407407407
29	0.07142857142857142
30	0.06896551724137931
31	0.06666666666666667
32	0.06451612903225806
33	0.0625
34	0.06060606060606061
35	0.058823529411764705
36	0.05714285714285714
37	0.05555555555555555
38	0.05405405405405406
39	0.05263157894736842
40	0.05128205128205128
41	0.05
42	0.04878048780487805
43	0.047619047619047616
44	0.046511627906976744
45	0.045454545454545456
46	0.044444444444444446
47	0.043478260869565216
48	0.0425531914893617
49	0.041666666666666664
50	0.04081632653061224
51	0.04
52	0.0392156862745098
53	0.038461538461538464
54	0.03773584905660377
55	0.037037037037037035
56	0.03636363636363636
57	0.03571428571428571
58	0.03508771929824561
59	0.034482758620689655
60	0.03389830508474576
61	0.03333333333333333
62	0.03278688524590164
63	0.03225806451612903
64	0.031746031746031744
65	0.03125
66	0.03076923076923077
67	0.030303030303030304
68	0.029850746268656716
69	0.029411764705882353
70	0.028985507246376812
71	0.02857142857142857
72	0.028169014084507043
73	0.027777777777777776
74	0.0273972602739726
75	0.02702702702702703
76	0.02666666666666667
77	0.02631578947368421
78	0.025974025974025976
79	0.02564102564102564
80	0.02531645569620253
81	0.025
82	0.024691358024691357
83	0.024390243902439025
84	0.024096385542168676
85	0.023809523809523808
86	0.023529411764705882
87	0.023255813953488372
88	0.022988505747126436
89	0.022727272727272728
90	0.02247191011235955
91	0.022222222222222223
92	0.02197802197802198
93	0.021739130434782608
94	0.021505376344086023
95	0.02127659574468085
96	0.021052631578947368
97	0.020833333333333332
98	0.020618556701030927
99	0.02040816326530612
100	0.020202020202020204
